user_id,group,ad_impressions,converted,revenue
C3556,Control,0,0,0.0
C3557,Control,0,0,0.0
C3558,Control,0,0,0.0
C3559,Control,0,0,0.0
C3560,Control,0,0,0.0
C3561,Control,0,0,0.0
C3562,Control,0,0,0.0
C3563,Control,0,0,0.0
C3564,Control,0,0,0.0
C3565,Control,0,0,0.0
C3566,Control,0,0,0.0
C3567,Control,0,0,0.0
C3568,Control,0,0,0.0
C3569,Control,0,0,0.0
C3570,Control,0,0,0.0
C3571,Control,0,0,0.0
C3572,Control,0,0,0.0
C3573,Control,0,1,26.48
C3574,Control,0,0,0.0
C3575,Control,0,0,0.0
C3576,Control,0,0,0.0
C3577,Control,0,0,0.0
C3578,Control,0,0,0.0
C3579,Control,0,0,0.0
C3580,Control,0,0,0.0
C3581,Control,0,0,0.0
C3582,Control,0,0,0.0
C3583,Control,0,0,0.0
C3584,Control,0,0,0.0
C3585,Control,0,0,0.0
C3586,Control,0,0,0.0
C3587,Control,0,0,0.0
C3588,Control,0,0,0.0
C3589,Control,0,1,33.37
C3590,Control,0,0,0.0
C3591,Control,0,0,0.0
C3592,Control,0,0,0.0
C3593,Control,0,0,0.0
C3594,Control,0,0,0.0
C3595,Control,0,0,0.0
C3596,Control,0,0,0.0
C3597,Control,0,0,0.0
C3598,Control,0,0,0.0
C3599,Control,0,0,0.0
C3600,Control,0,0,0.0
C3601,Control,0,0,0.0
C3602,Control,0,0,0.0
C3603,Control,0,0,0.0
C3604,Control,0,0,0.0
C3605,Control,0,0,0.0
C3606,Control,0,0,0.0
C3607,Control,0,1,24.15
C3608,Control,0,0,0.0
C3609,Control,0,0,0.0
C3610,Control,0,0,0.0
C3611,Control,0,0,0.0
C3612,Control,0,0,0.0
C3613,Control,0,0,0.0
C3614,Control,0,0,0.0
C3615,Control,0,0,0.0
C3616,Control,0,0,0.0
C3617,Control,0,0,0.0
C3618,Control,0,0,0.0
C3619,Control,0,0,0.0
C3620,Control,0,0,0.0
C3621,Control,0,0,0.0
C3622,Control,0,0,0.0
C3623,Control,0,0,0.0
C3624,Control,0,0,0.0
C3625,Control,0,0,0.0
C3626,Control,0,0,0.0
C3627,Control,0,0,0.0
C3628,Control,0,0,0.0
C3629,Control,0,0,0.0
C3630,Control,0,0,0.0
C3631,Control,0,0,0.0
C3632,Control,0,0,0.0
C3633,Control,0,0,0.0
C3634,Control,0,0,0.0
C3635,Control,0,0,0.0
C3636,Control,0,0,0.0
C3637,Control,0,0,0.0
C3638,Control,0,0,0.0
C3639,Control,0,0,0.0
C3640,Control,0,0,0.0
C3641,Control,0,0,0.0
C3642,Control,0,0,0.0
C3643,Control,0,0,0.0
C3644,Control,0,0,0.0
C3645,Control,0,0,0.0
C3646,Control,0,0,0.0
C3647,Control,0,0,0.0
C3648,Control,0,0,0.0
C3649,Control,0,0,0.0
C3650,Control,0,0,0.0
C3651,Control,0,0,0.0
C3652,Control,0,0,0.0
C3653,Control,0,0,0.0
C3654,Control,0,0,0.0
C3655,Control,0,1,27.21
C3656,Control,0,0,0.0
C3657,Control,0,0,0.0
C3658,Control,0,0,0.0
C3659,Control,0,0,0.0
C3660,Control,0,0,0.0
C3661,Control,0,0,0.0
C3662,Control,0,0,0.0
C3663,Control,0,0,0.0
C3664,Control,0,0,0.0
C3665,Control,0,0,0.0
C3666,Control,0,0,0.0
C3667,Control,0,0,0.0
C3668,Control,0,0,0.0
C3669,Control,0,0,0.0
C3670,Control,0,0,0.0
C3671,Control,0,0,0.0
C3672,Control,0,0,0.0
C3673,Control,0,0,0.0
C3674,Control,0,0,0.0
C3675,Control,0,0,0.0
C3676,Control,0,0,0.0
C3677,Control,0,0,0.0
C3678,Control,0,0,0.0
C3679,Control,0,0,0.0
C3680,Control,0,0,0.0
C3681,Control,0,0,0.0
C3682,Control,0,0,0.0
C3683,Control,0,0,0.0
C3684,Control,0,0,0.0
C3685,Control,0,0,0.0
C3686,Control,0,0,0.0
C3687,Control,0,0,0.0
C3688,Control,0,0,0.0
C3689,Control,0,0,0.0
C3690,Control,0,0,0.0
C3691,Control,0,0,0.0
C3692,Control,0,0,0.0
C3693,Control,0,0,0.0
C3694,Control,0,0,0.0
C3695,Control,0,0,0.0
C3696,Control,0,0,0.0
C3697,Control,0,0,0.0
C3698,Control,0,0,0.0
C3699,Control,0,0,0.0
C3700,Control,0,0,0.0
C3701,Control,0,0,0.0
C3702,Control,0,0,0.0
C3703,Control,0,0,0.0
C3704,Control,0,0,0.0
C3705,Control,0,0,0.0
C3706,Control,0,0,0.0
C3707,Control,0,0,0.0
C3708,Control,0,0,0.0
C3709,Control,0,0,0.0
C3710,Control,0,0,0.0
C3711,Control,0,0,0.0
C3712,Control,0,0,0.0
C3713,Control,0,0,0.0
C3714,Control,0,0,0.0
C3715,Control,0,0,0.0
C3716,Control,0,0,0.0
C3717,Control,0,0,0.0
C3718,Control,0,0,0.0
C3719,Control,0,0,0.0
C3720,Control,0,0,0.0
C3721,Control,0,0,0.0
C3722,Control,0,0,0.0
C3723,Control,0,0,0.0
C3724,Control,0,0,0.0
C3725,Control,0,0,0.0
C3726,Control,0,0,0.0
C3727,Control,0,0,0.0
C3728,Control,0,0,0.0
C3729,Control,0,0,0.0
C3730,Control,0,0,0.0
C3731,Control,0,0,0.0
C3732,Control,0,0,0.0
C3733,Control,0,0,0.0
C3734,Control,0,0,0.0
C3735,Control,0,0,0.0
C3736,Control,0,0,0.0
C3737,Control,0,0,0.0
C3738,Control,0,0,0.0
C3739,Control,0,0,0.0
C3740,Control,0,0,0.0
C3741,Control,0,0,0.0
C3742,Control,0,0,0.0
C3743,Control,0,0,0.0
C3744,Control,0,0,0.0
C3745,Control,0,0,0.0
C3746,Control,0,0,0.0
C3747,Control,0,0,0.0
C3748,Control,0,0,0.0
C3749,Control,0,0,0.0
C3750,Control,0,0,0.0
C3751,Control,0,0,0.0
C3752,Control,0,0,0.0
C3753,Control,0,0,0.0
C3754,Control,0,0,0.0
C3755,Control,0,0,0.0
C3756,Control,0,0,0.0
C3757,Control,0,1,34.27
C3758,Control,0,0,0.0
C3759,Control,0,0,0.0
C3760,Control,0,0,0.0
C3761,Control,0,0,0.0
C3762,Control,0,0,0.0
C3763,Control,0,0,0.0
C3764,Control,0,0,0.0
C3765,Control,0,0,0.0
C3766,Control,0,0,0.0
C3767,Control,0,0,0.0
C3768,Control,0,0,0.0
C3769,Control,0,0,0.0
C3770,Control,0,0,0.0
C3771,Control,0,0,0.0
C3772,Control,0,0,0.0
C3773,Control,0,0,0.0
C3774,Control,0,0,0.0
C3775,Control,0,0,0.0
C3776,Control,0,0,0.0
C3777,Control,0,0,0.0
C3778,Control,0,0,0.0
C3779,Control,0,0,0.0
C3780,Control,0,1,26.73
C3781,Control,0,0,0.0
C3782,Control,0,0,0.0
C3783,Control,0,0,0.0
C3784,Control,0,0,0.0
C3785,Control,0,0,0.0
C3786,Control,0,0,0.0
C3787,Control,0,0,0.0
C3788,Control,0,0,0.0
C3789,Control,0,0,0.0
C3790,Control,0,0,0.0
C3791,Control,0,0,0.0
C3792,Control,0,0,0.0
C3793,Control,0,0,0.0
C3794,Control,0,0,0.0
C3795,Control,0,0,0.0
C3796,Control,0,0,0.0
C3797,Control,0,0,0.0
C3798,Control,0,0,0.0
C3799,Control,0,0,0.0
C3800,Control,0,0,0.0
C3801,Control,0,0,0.0
C3802,Control,0,0,0.0
C3803,Control,0,0,0.0
C3804,Control,0,0,0.0
C3805,Control,0,0,0.0
C3806,Control,0,0,0.0
C3807,Control,0,0,0.0
C3808,Control,0,0,0.0
C3809,Control,0,0,0.0
C3810,Control,0,0,0.0
C3811,Control,0,0,0.0
C3812,Control,0,0,0.0
C3813,Control,0,0,0.0
C3814,Control,0,0,0.0
C3815,Control,0,0,0.0
C3816,Control,0,0,0.0
C3817,Control,0,0,0.0
C3818,Control,0,0,0.0
C3819,Control,0,0,0.0
C3820,Control,0,0,0.0
C3821,Control,0,0,0.0
C3822,Control,0,0,0.0
C3823,Control,0,0,0.0
C3824,Control,0,0,0.0
C3825,Control,0,1,24.76
C3826,Control,0,0,0.0
C3827,Control,0,0,0.0
C3828,Control,0,0,0.0
C3829,Control,0,0,0.0
C3830,Control,0,0,0.0
C3831,Control,0,0,0.0
C3832,Control,0,0,0.0
C3833,Control,0,0,0.0
C3834,Control,0,0,0.0
C3835,Control,0,0,0.0
C3836,Control,0,0,0.0
C3837,Control,0,0,0.0
C3838,Control,0,0,0.0
C3839,Control,0,0,0.0
C3840,Control,0,0,0.0
C3841,Control,0,0,0.0
C3842,Control,0,0,0.0
C3843,Control,0,0,0.0
C3844,Control,0,0,0.0
C3845,Control,0,0,0.0
C3846,Control,0,0,0.0
C3847,Control,0,0,0.0
C3848,Control,0,0,0.0
C3849,Control,0,0,0.0
C3850,Control,0,0,0.0
C3851,Control,0,0,0.0
C3852,Control,0,0,0.0
C3853,Control,0,0,0.0
C3854,Control,0,0,0.0
C3855,Control,0,0,0.0
C3856,Control,0,0,0.0
C3857,Control,0,0,0.0
C3858,Control,0,0,0.0
C3859,Control,0,0,0.0
C3860,Control,0,0,0.0
C3861,Control,0,0,0.0
C3862,Control,0,0,0.0
C3863,Control,0,0,0.0
C3864,Control,0,0,0.0
C3865,Control,0,0,0.0
C3866,Control,0,0,0.0
C3867,Control,0,0,0.0
C3868,Control,0,0,0.0
C3869,Control,0,0,0.0
C3870,Control,0,0,0.0
C3871,Control,0,0,0.0
C3872,Control,0,0,0.0
C3873,Control,0,0,0.0
C3874,Control,0,0,0.0
C3875,Control,0,0,0.0
C3876,Control,0,0,0.0
C3877,Control,0,0,0.0
C3878,Control,0,0,0.0
C3879,Control,0,0,0.0
C3880,Control,0,0,0.0
C3881,Control,0,0,0.0
C3882,Control,0,0,0.0
C3883,Control,0,0,0.0
C3884,Control,0,0,0.0
C3885,Control,0,0,0.0
C3886,Control,0,0,0.0
C3887,Control,0,0,0.0
C3888,Control,0,0,0.0
C3889,Control,0,0,0.0
C3890,Control,0,0,0.0
C3891,Control,0,0,0.0
C3892,Control,0,0,0.0
C3893,Control,0,0,0.0
C3894,Control,0,0,0.0
C3895,Control,0,0,0.0
C3896,Control,0,0,0.0
C3897,Control,0,0,0.0
C3898,Control,0,0,0.0
C3899,Control,0,0,0.0
C3900,Control,0,0,0.0
C3901,Control,0,0,0.0
C3902,Control,0,0,0.0
C3903,Control,0,0,0.0
C3904,Control,0,0,0.0
C3905,Control,0,0,0.0
C3906,Control,0,0,0.0
C3907,Control,0,0,0.0
C3908,Control,0,0,0.0
C3909,Control,0,0,0.0
C3910,Control,0,0,0.0
C3911,Control,0,0,0.0
C3912,Control,0,0,0.0
C3913,Control,0,1,30.11
C3914,Control,0,0,0.0
C3915,Control,0,0,0.0
C3916,Control,0,0,0.0
C3917,Control,0,0,0.0
C3918,Control,0,0,0.0
C3919,Control,0,0,0.0
C3920,Control,0,0,0.0
C3921,Control,0,0,0.0
C3922,Control,0,0,0.0
C3923,Control,0,0,0.0
C3924,Control,0,0,0.0
C3925,Control,0,0,0.0
C3926,Control,0,0,0.0
C3927,Control,0,0,0.0
C3928,Control,0,0,0.0
C3929,Control,0,0,0.0
C3930,Control,0,0,0.0
C3931,Control,0,0,0.0
C3932,Control,0,0,0.0
C3933,Control,0,0,0.0
C3934,Control,0,0,0.0
C3935,Control,0,0,0.0
C3936,Control,0,0,0.0
C3937,Control,0,1,34.68
C3938,Control,0,0,0.0
C3939,Control,0,0,0.0
C3940,Control,0,0,0.0
C3941,Control,0,0,0.0
C3942,Control,0,0,0.0
C3943,Control,0,0,0.0
C3944,Control,0,0,0.0
C3945,Control,0,0,0.0
C3946,Control,0,0,0.0
C3947,Control,0,0,0.0
C3948,Control,0,0,0.0
C3949,Control,0,0,0.0
C3950,Control,0,0,0.0
C3951,Control,0,0,0.0
C3952,Control,0,0,0.0
C3953,Control,0,0,0.0
C3954,Control,0,0,0.0
C3955,Control,0,0,0.0
C3956,Control,0,0,0.0
C3957,Control,0,0,0.0
C3958,Control,0,0,0.0
C3959,Control,0,0,0.0
C3960,Control,0,0,0.0
C3961,Control,0,0,0.0
C3962,Control,0,0,0.0
C3963,Control,0,0,0.0
C3964,Control,0,0,0.0
C3965,Control,0,0,0.0
C3966,Control,0,0,0.0
C3967,Control,0,0,0.0
C3968,Control,0,0,0.0
C3969,Control,0,0,0.0
C3970,Control,0,0,0.0
C3971,Control,0,0,0.0
C3972,Control,0,0,0.0
C3973,Control,0,0,0.0
C3974,Control,0,0,0.0
C3975,Control,0,0,0.0
C3976,Control,0,0,0.0
C3977,Control,0,0,0.0
C3978,Control,0,0,0.0
C3979,Control,0,0,0.0
C3980,Control,0,0,0.0
C3981,Control,0,0,0.0
C3982,Control,0,0,0.0
C3983,Control,0,0,0.0
C3984,Control,0,0,0.0
C3985,Control,0,0,0.0
C3986,Control,0,0,0.0
C3987,Control,0,0,0.0
C3988,Control,0,0,0.0
C3989,Control,0,0,0.0
C3990,Control,0,0,0.0
C3991,Control,0,0,0.0
C3992,Control,0,0,0.0
C3993,Control,0,0,0.0
C3994,Control,0,0,0.0
C3995,Control,0,0,0.0
C3996,Control,0,0,0.0
C3997,Control,0,0,0.0
C3998,Control,0,0,0.0
C3999,Control,0,0,0.0
C4000,Control,0,1,31.73
C4001,Control,0,0,0.0
C4002,Control,0,0,0.0
C4003,Control,0,0,0.0
C4004,Control,0,0,0.0
C4005,Control,0,0,0.0
C4006,Control,0,0,0.0
C4007,Control,0,0,0.0
C4008,Control,0,0,0.0
C4009,Control,0,0,0.0
C4010,Control,0,0,0.0
C4011,Control,0,0,0.0
C4012,Control,0,1,28.09
C4013,Control,0,0,0.0
C4014,Control,0,0,0.0
C4015,Control,0,0,0.0
C4016,Control,0,0,0.0
C4017,Control,0,0,0.0
C4018,Control,0,0,0.0
C4019,Control,0,0,0.0
C4020,Control,0,0,0.0
C4021,Control,0,0,0.0
C4022,Control,0,0,0.0
C4023,Control,0,0,0.0
C4024,Control,0,1,27.38
C4025,Control,0,0,0.0
C4026,Control,0,0,0.0
C4027,Control,0,0,0.0
C4028,Control,0,1,28.5
C4029,Control,0,0,0.0
C4030,Control,0,0,0.0
C4031,Control,0,0,0.0
C4032,Control,0,0,0.0
C4033,Control,0,0,0.0
C4034,Control,0,0,0.0
C4035,Control,0,0,0.0
C4036,Control,0,0,0.0
C4037,Control,0,0,0.0
C4038,Control,0,0,0.0
C4039,Control,0,0,0.0
C4040,Control,0,0,0.0
C4041,Control,0,0,0.0
C4042,Control,0,0,0.0
C4043,Control,0,0,0.0
C4044,Control,0,0,0.0
C4045,Control,0,0,0.0
C4046,Control,0,0,0.0
C4047,Control,0,0,0.0
C4048,Control,0,0,0.0
C4049,Control,0,0,0.0
C4050,Control,0,0,0.0
C4051,Control,0,0,0.0
C4052,Control,0,0,0.0
C4053,Control,0,0,0.0
C4054,Control,0,0,0.0
C4055,Control,0,0,0.0
C4056,Control,0,0,0.0
C4057,Control,0,0,0.0
C4058,Control,0,0,0.0
C4059,Control,0,1,31.11
C4060,Control,0,0,0.0
C4061,Control,0,0,0.0
C4062,Control,0,0,0.0
C4063,Control,0,0,0.0
C4064,Control,0,0,0.0
C4065,Control,0,0,0.0
C4066,Control,0,0,0.0
C4067,Control,0,0,0.0
C4068,Control,0,0,0.0
C4069,Control,0,0,0.0
C4070,Control,0,0,0.0
C4071,Control,0,0,0.0
C4072,Control,0,0,0.0
C4073,Control,0,0,0.0
C4074,Control,0,0,0.0
C4075,Control,0,0,0.0
C4076,Control,0,0,0.0
C4077,Control,0,0,0.0
C4078,Control,0,0,0.0
C4079,Control,0,0,0.0
C4080,Control,0,0,0.0
C4081,Control,0,0,0.0
C4082,Control,0,0,0.0
C4083,Control,0,0,0.0
C4084,Control,0,0,0.0
C4085,Control,0,0,0.0
C4086,Control,0,0,0.0
C4087,Control,0,0,0.0
C4088,Control,0,0,0.0
C4089,Control,0,1,34.93
C4090,Control,0,0,0.0
C4091,Control,0,0,0.0
C4092,Control,0,0,0.0
C4093,Control,0,0,0.0
C4094,Control,0,0,0.0
C4095,Control,0,0,0.0
C4096,Control,0,0,0.0
C4097,Control,0,0,0.0
C4098,Control,0,0,0.0
C4099,Control,0,0,0.0
C4100,Control,0,0,0.0
C4101,Control,0,0,0.0
C4102,Control,0,0,0.0
C4103,Control,0,0,0.0
C4104,Control,0,0,0.0
C4105,Control,0,0,0.0
C4106,Control,0,0,0.0
C4107,Control,0,0,0.0
C4108,Control,0,0,0.0
C4109,Control,0,0,0.0
C4110,Control,0,0,0.0
C4111,Control,0,0,0.0
C4112,Control,0,0,0.0
C4113,Control,0,0,0.0
C4114,Control,0,0,0.0
C4115,Control,0,0,0.0
C4116,Control,0,0,0.0
C4117,Control,0,0,0.0
C4118,Control,0,0,0.0
C4119,Control,0,0,0.0
C4120,Control,0,0,0.0
C4121,Control,0,0,0.0
C4122,Control,0,0,0.0
C4123,Control,0,0,0.0
C4124,Control,0,0,0.0
C4125,Control,0,0,0.0
C4126,Control,0,1,36.56
C4127,Control,0,0,0.0
C4128,Control,0,0,0.0
C4129,Control,0,0,0.0
C4130,Control,0,0,0.0
C4131,Control,0,0,0.0
C4132,Control,0,0,0.0
C4133,Control,0,0,0.0
C4134,Control,0,1,30.17
C4135,Control,0,0,0.0
C4136,Control,0,0,0.0
C4137,Control,0,0,0.0
C4138,Control,0,0,0.0
C4139,Control,0,0,0.0
C4140,Control,0,0,0.0
C4141,Control,0,0,0.0
C4142,Control,0,0,0.0
C4143,Control,0,0,0.0
C4144,Control,0,0,0.0
C4145,Control,0,0,0.0
C4146,Control,0,0,0.0
C4147,Control,0,0,0.0
C4148,Control,0,0,0.0
C4149,Control,0,0,0.0
C4150,Control,0,0,0.0
C4151,Control,0,0,0.0
C4152,Control,0,0,0.0
C4153,Control,0,0,0.0
C4154,Control,0,0,0.0
C4155,Control,0,0,0.0
C4156,Control,0,0,0.0
C4157,Control,0,0,0.0
C4158,Control,0,0,0.0
C4159,Control,0,0,0.0
C4160,Control,0,0,0.0
C4161,Control,0,0,0.0
C4162,Control,0,0,0.0
C4163,Control,0,0,0.0
C4164,Control,0,0,0.0
C4165,Control,0,0,0.0
C4166,Control,0,0,0.0
C4167,Control,0,0,0.0
C4168,Control,0,0,0.0
C4169,Control,0,0,0.0
C4170,Control,0,0,0.0
C4171,Control,0,0,0.0
C4172,Control,0,0,0.0
C4173,Control,0,0,0.0
C4174,Control,0,0,0.0
C4175,Control,0,0,0.0
C4176,Control,0,0,0.0
C4177,Control,0,0,0.0
C4178,Control,0,0,0.0
C4179,Control,0,0,0.0
C4180,Control,0,0,0.0
C4181,Control,0,0,0.0
C4182,Control,0,0,0.0
C4183,Control,0,0,0.0
C4184,Control,0,0,0.0
C4185,Control,0,0,0.0
C4186,Control,0,0,0.0
C4187,Control,0,0,0.0
C4188,Control,0,0,0.0
C4189,Control,0,0,0.0
C4190,Control,0,0,0.0
C4191,Control,0,0,0.0
C4192,Control,0,0,0.0
C4193,Control,0,0,0.0
C4194,Control,0,0,0.0
C4195,Control,0,0,0.0
C4196,Control,0,0,0.0
C4197,Control,0,0,0.0
C4198,Control,0,0,0.0
C4199,Control,0,0,0.0
C4200,Control,0,0,0.0
C4201,Control,0,0,0.0
C4202,Control,0,0,0.0
C4203,Control,0,0,0.0
C4204,Control,0,0,0.0
C4205,Control,0,0,0.0
C4206,Control,0,0,0.0
C4207,Control,0,0,0.0
C4208,Control,0,0,0.0
C4209,Control,0,0,0.0
C4210,Control,0,0,0.0
C4211,Control,0,0,0.0
C4212,Control,0,0,0.0
C4213,Control,0,0,0.0
C4214,Control,0,0,0.0
C4215,Control,0,0,0.0
C4216,Control,0,0,0.0
C4217,Control,0,0,0.0
C4218,Control,0,0,0.0
C4219,Control,0,0,0.0
C4220,Control,0,0,0.0
C4221,Control,0,0,0.0
C4222,Control,0,0,0.0
C4223,Control,0,0,0.0
C4224,Control,0,0,0.0
C4225,Control,0,0,0.0
C4226,Control,0,0,0.0
C4227,Control,0,0,0.0
C4228,Control,0,0,0.0
C4229,Control,0,0,0.0
C4230,Control,0,0,0.0
C4231,Control,0,0,0.0
C4232,Control,0,0,0.0
C4233,Control,0,0,0.0
C4234,Control,0,0,0.0
C4235,Control,0,0,0.0
C4236,Control,0,0,0.0
C4237,Control,0,0,0.0
C4238,Control,0,0,0.0
C4239,Control,0,0,0.0
C4240,Control,0,0,0.0
C4241,Control,0,0,0.0
C4242,Control,0,0,0.0
C4243,Control,0,0,0.0
C4244,Control,0,0,0.0
C4245,Control,0,0,0.0
C4246,Control,0,0,0.0
C4247,Control,0,0,0.0
C4248,Control,0,0,0.0
C4249,Control,0,0,0.0
C4250,Control,0,0,0.0
C4251,Control,0,0,0.0
C4252,Control,0,0,0.0
C4253,Control,0,0,0.0
C4254,Control,0,0,0.0
C4255,Control,0,0,0.0
C4256,Control,0,0,0.0
C4257,Control,0,0,0.0
C4258,Control,0,0,0.0
C4259,Control,0,0,0.0
C4260,Control,0,0,0.0
C4261,Control,0,0,0.0
C4262,Control,0,0,0.0
C4263,Control,0,0,0.0
C4264,Control,0,0,0.0
C4265,Control,0,0,0.0
C4266,Control,0,0,0.0
C4267,Control,0,0,0.0
C4268,Control,0,0,0.0
C4269,Control,0,0,0.0
C4270,Control,0,0,0.0
C4271,Control,0,0,0.0
C4272,Control,0,1,24.75
C4273,Control,0,0,0.0
C4274,Control,0,0,0.0
C4275,Control,0,0,0.0
C4276,Control,0,0,0.0
C4277,Control,0,0,0.0
C4278,Control,0,0,0.0
C4279,Control,0,0,0.0
C4280,Control,0,0,0.0
C4281,Control,0,0,0.0
C4282,Control,0,0,0.0
C4283,Control,0,0,0.0
C4284,Control,0,0,0.0
C4285,Control,0,0,0.0
C4286,Control,0,0,0.0
C4287,Control,0,0,0.0
C4288,Control,0,0,0.0
C4289,Control,0,0,0.0
C4290,Control,0,0,0.0
C4291,Control,0,0,0.0
C4292,Control,0,0,0.0
C4293,Control,0,0,0.0
C4294,Control,0,0,0.0
C4295,Control,0,0,0.0
C4296,Control,0,0,0.0
C4297,Control,0,0,0.0
C4298,Control,0,0,0.0
C4299,Control,0,0,0.0
C4300,Control,0,0,0.0
C4301,Control,0,0,0.0
C4302,Control,0,0,0.0
C4303,Control,0,0,0.0
C4304,Control,0,0,0.0
C4305,Control,0,1,23.15
C4306,Control,0,0,0.0
C4307,Control,0,0,0.0
C4308,Control,0,0,0.0
C4309,Control,0,0,0.0
C4310,Control,0,0,0.0
C4311,Control,0,0,0.0
C4312,Control,0,0,0.0
C4313,Control,0,0,0.0
C4314,Control,0,0,0.0
C4315,Control,0,0,0.0
C4316,Control,0,0,0.0
C4317,Control,0,0,0.0
C4318,Control,0,0,0.0
C4319,Control,0,0,0.0
C4320,Control,0,0,0.0
C4321,Control,0,0,0.0
C4322,Control,0,0,0.0
C4323,Control,0,0,0.0
C4324,Control,0,0,0.0
C4325,Control,0,0,0.0
C4326,Control,0,0,0.0
C4327,Control,0,0,0.0
C4328,Control,0,0,0.0
C4329,Control,0,0,0.0
C4330,Control,0,0,0.0
C4331,Control,0,0,0.0
C4332,Control,0,0,0.0
C4333,Control,0,0,0.0
C4334,Control,0,0,0.0
C4335,Control,0,0,0.0
C4336,Control,0,0,0.0
C4337,Control,0,0,0.0
C4338,Control,0,0,0.0
C4339,Control,0,0,0.0
C4340,Control,0,0,0.0
C4341,Control,0,0,0.0
C4342,Control,0,0,0.0
C4343,Control,0,1,32.94
C4344,Control,0,0,0.0
C4345,Control,0,0,0.0
C4346,Control,0,0,0.0
C4347,Control,0,0,0.0
C4348,Control,0,0,0.0
C4349,Control,0,0,0.0
C4350,Control,0,0,0.0
C4351,Control,0,0,0.0
C4352,Control,0,0,0.0
C4353,Control,0,0,0.0
C4354,Control,0,0,0.0
C4355,Control,0,0,0.0
C4356,Control,0,0,0.0
C4357,Control,0,0,0.0
C4358,Control,0,0,0.0
C4359,Control,0,0,0.0
C4360,Control,0,0,0.0
C4361,Control,0,0,0.0
C4362,Control,0,0,0.0
C4363,Control,0,0,0.0
C4364,Control,0,0,0.0
C4365,Control,0,0,0.0
C4366,Control,0,0,0.0
C4367,Control,0,0,0.0
C4368,Control,0,0,0.0
C4369,Control,0,0,0.0
C4370,Control,0,0,0.0
C4371,Control,0,0,0.0
C4372,Control,0,0,0.0
C4373,Control,0,0,0.0
C4374,Control,0,0,0.0
C4375,Control,0,1,26.35
C4376,Control,0,0,0.0
C4377,Control,0,0,0.0
C4378,Control,0,0,0.0
C4379,Control,0,0,0.0
C4380,Control,0,0,0.0
C4381,Control,0,0,0.0
C4382,Control,0,0,0.0
C4383,Control,0,0,0.0
C4384,Control,0,0,0.0
C4385,Control,0,0,0.0
C4386,Control,0,0,0.0
C4387,Control,0,0,0.0
C4388,Control,0,0,0.0
C4389,Control,0,0,0.0
C4390,Control,0,0,0.0
C4391,Control,0,0,0.0
C4392,Control,0,0,0.0
C4393,Control,0,0,0.0
C4394,Control,0,0,0.0
C4395,Control,0,0,0.0
C4396,Control,0,0,0.0
C4397,Control,0,0,0.0
C4398,Control,0,0,0.0
C4399,Control,0,0,0.0
C4400,Control,0,0,0.0
C4401,Control,0,0,0.0
C4402,Control,0,0,0.0
C4403,Control,0,0,0.0
C4404,Control,0,0,0.0
C4405,Control,0,1,21.89
C4406,Control,0,0,0.0
C4407,Control,0,0,0.0
C4408,Control,0,0,0.0
C4409,Control,0,0,0.0
C4410,Control,0,0,0.0
C4411,Control,0,0,0.0
C4412,Control,0,0,0.0
C4413,Control,0,0,0.0
C4414,Control,0,0,0.0
C4415,Control,0,0,0.0
C4416,Control,0,0,0.0
C4417,Control,0,0,0.0
C4418,Control,0,0,0.0
C4419,Control,0,0,0.0
C4420,Control,0,0,0.0
C4421,Control,0,0,0.0
C4422,Control,0,0,0.0
C4423,Control,0,0,0.0
C4424,Control,0,0,0.0
C4425,Control,0,1,27.89
C4426,Control,0,0,0.0
C4427,Control,0,0,0.0
C4428,Control,0,0,0.0
C4429,Control,0,0,0.0
C4430,Control,0,0,0.0
C4431,Control,0,0,0.0
C4432,Control,0,0,0.0
C4433,Control,0,0,0.0
C4434,Control,0,0,0.0
C4435,Control,0,0,0.0
C4436,Control,0,0,0.0
C4437,Control,0,0,0.0
C4438,Control,0,0,0.0
C4439,Control,0,0,0.0
C4440,Control,0,0,0.0
C4441,Control,0,0,0.0
C4442,Control,0,0,0.0
C4443,Control,0,0,0.0
C4444,Control,0,0,0.0
C4445,Control,0,0,0.0
C4446,Control,0,0,0.0
C4447,Control,0,0,0.0
C4448,Control,0,0,0.0
C4449,Control,0,0,0.0
C4450,Control,0,0,0.0
C4451,Control,0,0,0.0
C4452,Control,0,0,0.0
C4453,Control,0,0,0.0
C4454,Control,0,0,0.0
C4455,Control,0,1,29.38
C4456,Control,0,0,0.0
C4457,Control,0,0,0.0
C4458,Control,0,0,0.0
C4459,Control,0,0,0.0
C4460,Control,0,0,0.0
C4461,Control,0,0,0.0
C4462,Control,0,0,0.0
C4463,Control,0,0,0.0
C4464,Control,0,0,0.0
C4465,Control,0,0,0.0
C4466,Control,0,0,0.0
C4467,Control,0,0,0.0
C4468,Control,0,0,0.0
C4469,Control,0,0,0.0
C4470,Control,0,1,33.62
C4471,Control,0,0,0.0
C4472,Control,0,0,0.0
C4473,Control,0,0,0.0
C4474,Control,0,0,0.0
C4475,Control,0,0,0.0
C4476,Control,0,0,0.0
C4477,Control,0,0,0.0
C4478,Control,0,0,0.0
C4479,Control,0,0,0.0
C4480,Control,0,0,0.0
C4481,Control,0,0,0.0
C4482,Control,0,0,0.0
C4483,Control,0,0,0.0
C4484,Control,0,0,0.0
C4485,Control,0,0,0.0
C4486,Control,0,0,0.0
C4487,Control,0,0,0.0
